sample,label
1_2_861362,2
1_2_861374,3
1_2_861378,3
1_2_861380,3
1_2_861382,3
1_2_861390,3
1_2_861402,3
1_2_861406,3
1_2_861417,1
1_2_861430,3
1_2_861431,3
1_2_861433,2
1_2_861443,3
1_2_861446,3
1_2_861448,3
1_2_861464,3
1_2_861466,2
1_2_861467,3
1_2_861475,3
1_2_861478,6
1_2_861485,3
1_2_861492,3
1_2_861493,3
1_2_861504,3
1_2_861513,3
1_2_861514,3
1_2_861517,3
1_2_861519,3
1_2_861525,3
1_2_861531,2
1_2_861541,2
1_2_861555,3
1_2_861563,3
1_2_861581,3
1_2_861586,3
1_2_861595,2
1_2_861615,3
1_2_861616,3
1_2_861620,3
1_2_861626,1
1_2_861633,3
1_2_861662,2
1_2_861664,1
1_2_861670,3
1_2_861695,3
1_2_861710,3
1_2_861727,3
1_2_861731,6
1_2_861734,1
1_2_861752,3
1_2_861754,6
1_2_861771,3
1_2_861780,1
1_2_861800,2
1_2_861827,2
1_2_861849,2
1_2_861865,1
1_2_861868,3
1_2_870117,3
1_2_870164,2
1_2_870214,2
1_2_870247,1
1_2_870259,3
1_2_870316,2
1_2_870330,2
1_2_870345,2
1_2_870373,3
1_2_870411,3
1_2_870412,3
1_2_870553,3
1_2_870575,3
1_2_870603,2
1_2_870784,2
1_2_871038,2
1_2_941580,3
1_3_1070690,5
1_3_1070697,5
1_3_1070711,5
1_3_1070716,5
1_3_1070754,5
1_3_1070769,5
1_3_1070803,5
1_3_1080079,5
1_3_1080091,5
1_3_1080127,5
1_3_1141422,5
1_3_1150576,1
1_3_1150606,5
1_3_1150675,5
1_3_1150719,5
1_3_1150782,5
1_3_1150832,5
1_3_1150841,5
1_3_1150891,5
1_3_1151213,3
1_3_1161108,3
1_3_1210742,5
1_3_1210828,5
1_3_1211027,5
1_3_1211042,5
1_3_1220282,5
1_3_1220296,5
1_3_1220322,5
1_3_1220456,5
1_3_1220820,5
1_3_1220823,5
1_3_1220832,5
1_3_1220904,5
1_3_1220932,5
1_3_1220999,5
1_3_1221894,2
1_3_1230251,3
1_3_1230645,2
1_3_1230717,2
1_3_1230745,1
1_3_1230895,1
1_3_1230950,1
1_3_1231167,3
1_3_1231828,3
1_3_1231835,3
1_3_1231864,3
1_3_1231893,2
1_3_1231905,2
1_3_1231934,1
1_3_1231943,3
1_3_1231944,1
1_3_1231945,3
1_3_1231957,3
1_3_1231963,3
1_3_1231966,1
1_3_1231969,3
1_3_1231973,3
1_3_1231980,6
1_3_1231984,1
1_3_1231985,3
1_3_1231988,3
1_3_1231990,3
1_3_1232002,3
1_3_1232012,1
1_3_1232025,6
1_3_1232026,3
1_3_1232028,1
1_3_1232030,1
1_3_1232043,1
1_3_1232047,1
1_3_1232049,2
1_3_1232059,3
1_3_1232067,3
1_3_1232069,3
1_3_1232072,1
1_3_1232078,3
1_3_1232080,3
1_3_1232081,2
1_3_1232082,3
1_3_1232089,1
1_3_1232090,3
1_3_1232100,1
1_3_1232110,2
1_3_1232112,3
1_3_1232125,3
1_3_1240163,2
1_3_1240204,3
1_3_1240222,3
1_3_1240228,3
1_3_1240230,1
1_3_1240234,3
1_3_1240238,6
1_3_1240241,3
1_3_1240245,3
1_3_1240251,3
1_3_1240270,2
1_3_1240311,3
1_3_1240338,3
1_3_1240349,2
1_3_1240355,3
1_3_1240361,3
1_3_1240377,3
1_3_1240402,3
1_3_1240457,3
1_3_1240527,3
1_3_1240570,3
1_3_1240572,3
1_3_1240616,3
1_3_1240804,2
1_3_1240820,3
1_3_1240982,3
1_3_1241267,2
1_3_1241382,3
1_3_1241404,3
1_3_1241698,2
1_3_1291645,3
1_3_1292139,1
1_3_1292147,2
1_3_1300274,2
1_3_1300742,3
1_3_1300915,2
1_3_1300977,3
1_3_1301170,3
1_3_1301196,1
1_3_1301232,3
1_3_1301240,3
1_3_1301249,2
1_3_1301273,3
1_3_1301278,2
1_3_1301318,1
1_3_1301338,3
1_3_1301352,2
1_3_1301360,2
1_3_1301376,3
1_3_1301387,2
1_3_1301433,3
1_3_1301467,2
1_3_1301475,1
1_3_1301492,3
1_3_1301501,3
1_3_1301508,3
1_3_1301515,3
1_3_1301522,3
1_3_1301541,2
1_3_1301545,3
1_3_1301552,6
1_3_1301565,1
1_3_1301581,2
1_3_1301592,2
1_3_1301598,1
1_3_1301609,1
1_3_1301614,2
1_3_1301620,2
1_3_1301625,3
1_3_1301630,3
1_3_1301638,3
1_3_1301656,3
1_3_1301673,3
1_3_1301678,3
1_3_1301693,3
1_3_1301706,3
1_3_1301716,3
1_3_1301723,2
1_3_1301736,2
1_3_1301745,3
1_3_1301752,3
1_3_1301755,3
1_3_1301765,1
1_3_1301773,2
1_3_1301776,3
1_3_1301817,3
1_3_1301819,1
1_3_1301828,6
1_3_1301834,3
1_3_1301835,3
1_3_1301859,1
1_3_1301861,1
1_3_1301862,1
1_3_1301871,1
1_3_1301875,1
1_3_1301880,3
1_3_1301899,3
1_3_1301903,2
1_3_1301911,1
1_3_1301938,3
1_3_1301942,3
1_3_1301943,1
1_3_1301947,2
1_3_1301960,1
1_3_1301972,3
1_3_1301977,3
1_3_1301978,1
1_3_1301982,2
1_3_1301985,2
1_3_1301987,1
1_3_1301991,1
1_3_1301992,2
1_3_1302000,3
1_3_1302008,2
1_3_1302010,3
1_3_1302011,3
1_3_1302020,3
1_3_1302029,3
1_3_1302034,2
1_3_1302039,3
1_3_1302049,3
1_3_1302050,2
1_3_1302051,3
1_3_1302058,3
1_3_1302059,2
1_3_1302061,3
1_3_1302062,3
1_3_1302066,3
1_3_1302069,3
1_3_1302071,3
1_3_1302076,3
1_3_1302077,3
1_3_1302082,3
1_3_1302087,2
1_3_1302091,3
1_3_1302096,3
1_3_1302098,3
1_3_1302107,1
1_3_1302109,3
1_3_1302110,3
1_3_1302113,3
1_3_1302114,3
1_3_1302116,2
1_3_1302120,2
1_3_1302121,1
1_3_1302123,1
1_3_1302127,3
1_3_1302132,2
1_3_1302135,3
1_3_1302137,2
1_3_1302141,3
1_3_1302146,3
1_3_1302151,3
1_3_1302157,3
1_3_1302161,3
1_3_1302168,3
1_3_1302170,3
1_3_1302176,3
1_3_1302181,1
1_3_1302185,3
1_3_1302187,3
1_3_1302190,3
1_3_1302192,3
1_3_1302196,3
1_3_1302200,3
1_3_1302202,2
1_3_1302203,3
1_3_1302205,5
1_3_1302207,3
1_3_1302211,3
1_3_1302212,3
1_3_1302218,3
1_3_1302219,6
1_3_1302221,3
1_3_1302224,3
1_3_1302227,3
1_3_1302231,3
1_3_1302233,3
1_3_1302234,3
1_3_1302240,6
1_3_1302241,3
1_3_1302246,3
1_3_1302251,6
1_3_1302252,3
1_3_1302257,3
1_3_1302262,3
1_3_1302271,3
1_3_1302272,3
1_3_1302273,3
1_3_1302274,3
1_3_1302281,1
1_3_1302282,3
1_3_1302283,2
1_3_1302284,2
1_3_1302285,3
1_3_1302290,2
1_3_1302293,3
1_3_1302294,2
1_3_1302295,3
1_3_1302297,3
1_3_1302299,3
1_3_1302301,1
1_3_1302303,1
1_3_1302309,3
1_3_1302324,3
1_3_1302327,3
1_3_1302329,3
1_3_1302331,2
1_3_1302332,3
1_3_1302333,2
1_3_1302339,3
1_3_1302341,3
1_3_1302346,3
1_3_1310149,3
1_3_1310181,3
1_3_1310184,3
1_3_1310188,3
1_3_1310192,3
1_3_1310205,6
1_3_1310206,3
1_3_1310214,2
1_3_1310238,3
1_3_1310241,6
1_3_1310244,3
1_3_1310261,3
1_3_1310276,2
1_3_1310290,3
1_3_1310303,3
1_3_1310311,3
1_3_1310323,3
1_3_1310326,3
1_3_1310330,3
1_3_1310344,3
1_3_1310346,3
1_3_1310349,3
1_3_1310350,3
1_3_1310353,1
1_3_1310357,3
1_3_1310358,3
1_3_1310360,3
1_3_1310372,3
1_3_1310377,3
1_3_1310381,2
1_3_1310389,3
1_3_1310398,2
1_3_1310400,3
1_3_1310402,3
1_3_1310406,2
1_3_1310410,2
1_3_1310413,2
1_3_1310417,3
1_3_1310427,3
1_3_1310433,3
1_3_1310436,2
1_3_1310441,1
1_3_1310444,2
1_3_1310447,2
1_3_1310457,1
1_3_1310470,3
1_3_1310471,3
1_3_1310476,2
1_3_1310493,3
1_3_1310494,2
1_3_1310498,3
1_3_1310500,3
1_3_1310502,3
1_3_1310504,3
1_3_1310512,2
1_3_1310513,3
1_3_1310520,3
1_3_1310525,2
1_3_1310526,2
1_3_1310527,1
1_3_1310529,3
1_3_1310539,3
1_3_1310549,3
1_3_1310563,2
1_3_1310564,3
1_3_1310571,3
1_3_1310590,6
1_3_1310591,3
1_3_1310597,3
1_3_1310599,2
1_3_1310600,3
1_3_1310610,2
1_3_1310612,3
1_3_1310614,3
1_3_1310616,3
1_3_1310621,2
1_3_1310627,3
1_3_1310629,3
1_3_1310633,2
1_3_1310637,3
1_3_1310645,2
1_3_1310646,3
1_3_1310654,1
1_3_1310655,3
1_3_1310676,2
1_3_1310679,3
1_3_1310687,3
1_3_1310702,2
1_3_1310721,2
1_3_1310731,2
1_3_1310742,3
1_3_1310744,1
1_3_1310750,3
1_3_1310756,3
1_3_1310761,3
1_3_1310762,2
1_3_1310784,3
1_3_1310787,3
1_3_1310803,3
1_3_1310808,2
1_3_1310811,6
1_3_1310812,3
1_3_1310821,3
1_3_1310823,3
1_3_1310833,2
1_3_1310843,1
1_3_1310846,3
1_3_1310865,3
1_3_1310869,3
1_3_1310882,3
1_3_1310884,1
1_3_1310886,2
1_3_1310888,2
1_3_1310896,1
1_3_1310898,2
1_3_1310910,3
1_3_1310911,3
1_3_1310912,1
1_3_1310922,3
1_3_1310924,2
1_3_1310930,2
1_3_1310937,3
1_3_1310949,3
1_3_1310962,3
1_3_1310975,3
1_3_1310980,3
1_3_1310985,3
1_3_1310986,2
1_3_1310988,2
1_3_1310991,3
1_3_1311011,2
1_3_1311017,1
1_3_1311022,2
1_3_1311032,1
1_3_1311034,2
1_3_1311037,3
1_3_1311062,2
1_3_1311063,1
1_3_1311080,1
1_3_1311086,1
1_3_1311101,2
1_3_1311115,1
1_3_1311215,1
1_3_1311230,1
1_3_1311235,2
1_3_1311237,2
1_3_1311261,2
1_3_1311286,3
1_3_1311296,1
1_3_1311304,2
1_3_1311312,3
1_3_1311326,2
1_3_1311332,2
1_3_1311354,3
1_3_1311396,1
1_3_1311417,2
1_3_1311457,2
1_3_1311555,2
1_3_1311630,2
1_3_1311732,2
1_3_1311874,3
1_3_1311899,1
1_3_1372009,2
1_3_1372222,2
1_3_1380338,2
1_3_1380349,2
1_3_1380395,1
1_3_1380414,3
1_3_1380451,2
1_3_1380607,3
1_4_1500453,2
1_4_1520975,5
1_4_1550139,5
1_4_1550687,2
1_4_1571169,2
1_4_1571244,2
1_4_1571639,2
1_4_1571821,3
1_4_1590721,2
1_4_1591148,5
1_4_1591175,5
1_4_1591186,5
1_4_1591211,5
1_4_1591218,5
1_4_1591227,2
1_4_1591232,5
1_4_1591243,5
1_4_1591289,5
1_4_1591359,5
1_4_1591370,5
1_4_1591378,5
1_4_1591676,5
1_4_1600238,5
1_4_1600543,5
1_4_1620205,5
1_4_1620305,5
1_4_1620409,5
1_4_1620418,5
1_4_1620458,5
1_4_1620846,5
1_4_1620881,5
1_4_1631204,5
1_4_1641038,3
1_4_1641498,1
1_4_1641600,3
1_4_1641620,3
1_4_1641702,3
1_4_1641711,3
1_4_1641718,3
1_4_1641731,3
1_4_1641733,3
1_4_1641767,1
1_4_1641799,3
1_4_1641851,3
1_4_1641860,3
1_4_1641879,3
1_4_1641885,3
1_4_1641898,3
1_4_1641980,1
1_4_1650858,3
1_4_1651145,1
1_4_1651476,3
1_4_1652168,3
1_4_1660816,5
1_4_1661126,5
1_4_1661229,5
1_4_1661294,5
1_4_1661322,5
1_4_1661324,5
1_4_1661421,3
1_4_1661429,5
1_4_1661501,5
1_4_1661557,5
1_4_1661634,5
1_4_1661811,3
1_4_1661834,3
1_4_1661871,5
1_4_1670313,2
1_4_1670372,5
1_4_1670378,5
1_4_1670401,5
1_4_1670524,5
1_4_1670580,5
1_4_1670606,5
1_4_1700159,5
1_4_1700172,5
1_4_1700326,5
1_4_1700343,5
1_4_1700346,5
1_4_1700360,3
1_4_1700388,5
1_4_1700399,5
1_4_1700640,5
1_4_1700799,5
1_4_1700841,5
1_4_1700904,5
1_4_1701062,5
1_4_1701070,5
1_4_1701191,5
1_4_1701258,5
1_4_1701288,5
1_4_1710913,3
1_4_1710977,3
1_4_1711062,3
1_4_1711092,3
1_4_1711156,3
1_4_1711194,3
1_4_1711269,1
1_4_1711544,3
1_4_1720475,3
1_4_1720616,1
1_4_1720675,3
1_4_1720707,1
1_4_1720708,3
1_4_1720736,3
1_4_1720769,1
1_4_1720770,3
1_4_1720789,3
1_4_1720880,3
1_4_1720892,3
1_4_1720898,3
1_4_1720903,3
1_4_1720931,3
1_4_1720932,3
1_4_1720935,2
1_4_1720936,3
1_4_1720969,3
1_4_1720999,3
1_4_1721004,3
1_4_1721030,3
1_4_1721032,3
1_4_1721048,1
1_4_1721060,3
1_4_1721098,3
1_4_1721127,3
1_4_1721128,6
1_4_1721131,3
1_4_1721136,1
1_4_1721143,3
1_4_1721150,3
1_4_1721151,3
1_4_1721174,3
1_4_1721184,3
1_4_1721189,3
1_4_1721196,2
1_4_1721202,3
1_4_1721208,3
1_4_1721210,2
1_4_1721223,3
1_4_1721225,3
1_4_1721228,1
1_4_1721230,3
1_4_1721234,3
1_4_1721238,2
1_4_1721239,3
1_4_1721245,6
1_4_1721249,3
1_4_1721256,3
1_4_1721269,3
1_4_1721272,3
1_4_1721277,3
1_4_1721284,3
1_4_1721293,3
1_4_1721312,3
1_4_1721314,3
1_4_1721315,3
1_4_1721317,3
1_4_1721333,2
1_4_1721336,3
1_4_1721340,3
1_4_1721368,3
1_4_1721370,6
1_4_1721382,6
1_4_1721391,3
1_4_1721394,1
1_4_1721396,1
1_4_1721401,3
1_4_1721420,2
1_4_1721426,2
1_4_1721445,3
1_4_1721478,3
1_4_1721495,6
1_4_1721499,3
1_4_1721507,3
1_4_1721529,3
1_4_1721534,3
1_4_1721549,3
1_4_1721573,3
1_4_1721590,3
1_4_1721602,3
1_4_1721627,3
1_4_1721634,3
1_4_1721641,3
1_4_1721642,3
1_4_1721643,3
1_4_1721645,1
1_4_1721647,2
1_4_1721651,3
1_4_1721663,3
1_4_1721666,3
1_4_1721668,3
1_4_1721669,3
1_4_1721675,2
1_4_1721683,3
1_4_1721715,3
1_4_1721748,3
1_4_1721749,1
1_4_1721774,2
1_4_1721786,1
1_4_1721805,3
1_4_1721954,2
1_4_1721988,2
1_4_1722144,3
1_4_1722189,1
1_4_1722229,3
1_4_1722243,3
1_4_1730143,3
1_4_1730316,3
1_4_1730457,2
1_4_1730540,3
1_4_1730562,3
1_4_1730575,3
1_4_1730904,2
1_4_1730958,2
1_4_1730972,2
1_4_1731195,5
1_4_1731215,5
1_4_1760005,2
1_4_1760021,2
1_4_1760022,2
1_4_1781652,3
1_4_1782105,2
1_4_1782274,6
1_4_1790561,2
1_4_1790632,3
1_4_1790655,2
1_4_1790728,3
1_4_1790772,2
1_4_1790810,2
1_4_1790829,2
1_4_1790962,3
1_4_1790999,2
1_4_1791032,3
1_4_1791049,2
1_4_1791057,3
1_4_1791091,1
1_4_1791093,3
1_4_1791107,3
1_4_1791114,2
1_4_1791134,3
1_4_1791137,3
1_4_1791140,3
1_4_1791142,3
1_4_1791146,2
1_4_1791153,3
1_4_1791166,3
1_4_1791168,3
1_4_1791176,3
1_4_1791180,2
1_4_1791189,3
1_4_1791197,1
1_4_1791218,2
1_4_1791224,3
1_4_1791226,3
1_4_1791230,1
1_4_1791232,3
1_4_1791246,1
1_4_1791247,3
1_4_1791270,3
1_4_1791271,3
1_4_1791272,3
1_4_1791277,3
1_4_1791291,3
1_4_1791293,3
1_4_1791304,2
1_4_1791305,3
1_4_1791307,2
1_4_1791309,3
1_4_1791315,3
1_4_1791323,6
1_4_1791328,3
1_4_1791336,1
1_4_1791339,3
1_4_1791345,3
1_4_1791350,3
1_4_1791361,3
1_4_1791368,3
1_4_1791377,2
1_4_1791381,3
1_4_1791382,3
1_4_1791383,3
1_4_1791387,1
1_4_1791401,2
1_4_1791427,3
1_4_1791430,3
1_4_1791434,1
1_4_1791436,2
1_4_1791439,2
1_4_1791442,3
1_4_1791443,2
1_4_1791451,1
1_4_1791455,3
1_4_1791463,3
1_4_1791468,3
1_4_1791479,1
1_4_1791490,3
1_4_1791491,3
1_4_1791497,2
1_4_1791498,6
1_4_1791499,3
1_4_1791502,3
1_4_1791506,1
1_4_1791509,3
1_4_1791520,3
1_4_1791533,3
1_4_1791537,3
1_4_1791539,3
1_4_1791543,3
1_4_1791545,6
1_4_1791546,1
1_4_1791550,1
1_4_1791553,6
1_4_1791555,3
1_4_1791558,3
1_4_1791560,3
1_4_1791562,2
1_4_1791567,1
1_4_1791573,3
1_4_1791578,3
1_4_1791588,6
1_4_1791596,3
1_4_1791598,3
1_4_1791606,2
1_4_1791617,3
1_4_1791627,3
1_4_1791630,3
1_4_1791631,3
1_4_1791633,3
1_4_1791637,2
1_4_1791639,3
1_4_1791640,3
1_4_1791643,2
1_4_1791644,3
1_4_1791646,3
1_4_1791651,3
1_4_1791653,3
1_4_1791661,3
1_4_1791663,3
1_4_1791666,3
1_4_1791670,1
1_4_1791673,3
1_4_1791674,1
1_4_1791678,3
1_4_1791680,3
1_4_1791681,3
1_4_1791682,3
1_4_1791694,2
1_4_1791719,3
1_4_1791723,3
1_4_1791725,3
1_4_1791740,3
1_4_1791744,3
1_4_1791745,2
1_4_1791749,3
1_4_1791757,1
1_4_1791760,3
1_4_1791765,3
1_4_1791773,1
1_4_1791776,3
1_4_1791791,3
1_4_1791795,3
1_4_1791797,3
1_4_1791802,3
1_4_1791803,3
1_4_1791804,1
1_4_1791807,1
1_4_1791808,1
1_4_1791816,3
1_4_1791817,3
1_4_1791830,6
1_4_1791834,6
1_4_1791838,3
1_4_1791841,3
1_4_1791842,3
1_4_1791845,3
1_4_1800043,3
1_4_1800046,3
1_4_1800061,3
1_4_1800088,1
1_4_1800095,3
1_4_1800096,3
1_4_1800113,3
1_4_1800138,3
1_4_1800143,3
1_4_1800152,3
1_4_1800154,3
1_4_1800165,3
1_4_1800178,3
1_4_1800186,3
1_4_1800187,3
1_4_1800193,2
1_4_1800210,2
1_4_1800211,3
1_4_1800213,3
1_4_1800214,3
1_4_1800223,3
1_4_1800226,1
1_4_1800232,3
1_4_1800238,3
1_4_1800239,2
1_4_1800242,2
1_4_1800243,2
1_4_1800248,2
1_4_1800257,3
1_4_1800259,1
1_4_1800273,3
1_4_1800275,6
1_4_1800281,2
1_4_1800282,3
1_4_1800288,1
1_4_1800294,3
1_4_1800306,3
1_4_1800311,3
1_4_1800315,1
1_4_1800330,2
1_4_1800336,3
1_4_1800386,2
1_4_1800463,3
1_4_1800468,2
1_4_1800478,3
1_4_1800502,3
1_4_1800514,2
1_4_1800702,2
1_4_1830007,2
1_4_1830008,1
1_4_1830014,2
1_4_1861510,3
