UMAP1,UMAP2
-1.4590691535227727,-1.1343483866501995
-3.23655690834455,-1.1168751658250042
-1.6129695384257268,-1.637065404777641
-2.5618914572947453,0.14845228778827702
-2.310620686268134,-1.3840565623093792
-3.71393670723371,-1.1526265085984417
-2.331100842212958,-1.6153192461777874
-0.9733845202677678,-2.1308698595811078
-1.733615538334174,-2.102423185234184
-0.8624404875987004,-1.182032102470512
-1.4134336917155217,-3.434459203605766
-0.9779271094553899,-1.880987638359184
-1.0572031943552922,-1.5135002077866742
-1.2188745944254826,-2.083920472984428
-1.6962348429911565,-2.1911015452195355
-3.1141308753245305,-1.217467779045219
-2.842131039356513,1.1889832078169635
-3.1382016150706242,-0.6482801379014203
-2.3299373595469426,-2.2391600550461956
-1.4884289710276555,-1.1001634539414593
-2.537568470691962,-1.0123648585129925
-1.324396034931464,-3.6894159258652874
-3.7170719115488957,-0.5574202479172894
-1.471234938358588,-1.501553529625053
-0.9037851302378606,-2.1212592066575238
-3.0182332007639836,-1.140272134666557
-1.9645623175852727,-1.9856390894700238
-2.7255276648753117,0.9173526822279743
-2.229885718082709,-2.114954465751762
-3.0017436949961613,1.1367060004423908
-0.9527706115000676,-2.07264708889019
-3.5956024138682317,-0.6695728243638226
-1.9360505549662541,-3.4312276781846234
-2.800331494068427,-1.4103603304673382
-3.2914337126963567,-0.00473760974895443
-3.038566014026923,-0.9753355921555706
-1.1804968325846623,-1.5368475855637738
-1.1333974807017277,-2.2770137728501507
-1.6691979377024602,-1.3116826952744671
-3.655321022724433,-0.9435415209580609
-3.6894620864146184,0.7345826684187702
-3.5787838904612492,2.29532600032795
-1.4453326670878361,-1.9972138346482464
-1.212544342731757,-0.9696688593674847
5.225312808299737,2.905013626689797
-3.111371418690009,1.5332372246931842
-1.9451254813425969,-0.02007293117534603
-3.2426213233225774,1.406734233970528
-3.195128342365546,0.631277805442696
-3.257672211384101,1.3245616017531208
-3.3506068198435734,0.8513171731184772
-3.6088437049143742,2.2086834965895465
-1.7890194861643742,0.6088783799361042
-3.54138507530622,1.5405957757185749
-1.8674503772013615,0.9735393582533649
-2.5746745078318547,0.7659335194777301
-3.0419410674326848,1.4886641560744098
